"","PopID","yr","cyc","rec2","rec3","rec4","rec5","rec","eff","juv","PopNmL","PopSeq","Surv","Surv_Tot"
"1",7,1948,4,0,0.032,1.643062,0.011182,1.654244,0.364597,NA,"Chilko",9,NA,NA
"2",7,1949,1,0,0.003732,0.560635,0.010368,0.571003,0.033029,NA,"Chilko",9,NA,NA
"3",7,1950,2,0,0.001489,0.183278,0.004705,0.187983,0.006555,NA,"Chilko",9,NA,NA
"4",7,1951,3,0,0.003925,0.644911,0.020763,0.665674,0.057563,NA,"Chilko",9,NA,NA
"5",7,1952,4,0,0.018732,1.763929,0.035975,1.799904,0.233628,22.973478,"Chilko",9,0.0783470400084828,0.0791624150248386
"6",7,1953,1,0,0.001172,0.514554,0.014004,0.528558,0.094471,7.690383,"Chilko",9,0.0687297368674616,0.0688821349989981
"7",7,1954,2,0,0.012234,0.632132,0.004415,0.636547,0.021247,3.007274,"Chilko",9,0.211669106306908,0.215737242432848
"8",7,1955,3,0,0.032418,1.407963,0.031011,1.438974,0.075834,9.15912,"Chilko",9,0.157108324817231,0.160647747818568
"9",7,1956,4,0,0.013905,2.379854,0.016684,2.396538,0.368607,28.242157,"Chilko",9,0.0848567621800276,0.0853491112594551
"10",7,1957,1,0,7.6e-05,0.117362,0.003149,0.120511,0.083128,9.458468,"Chilko",9,0.0127410696954306,0.0127491048233181
"11",7,1958,2,0,0.004055,0.27832,0.013613,0.291933,0.070433,6.902846,"Chilko",9,0.0422916866463485,0.0428791255085221
"12",7,1959,3,0,0.023792,2.080497,0.018659,2.099156,0.272891,32.629026,"Chilko",9,0.0643340073957463,0.0650631741198772
"13",7,1960,4,0,0.005472,0.958877,0.00598,0.964857,0.244864,33.817514,"Chilko",9,0.0285312811580414,0.0286930908049598
"14",7,1961,1,0,0.000256,0.052713,0.011583,0.064296,0.015038,1.593017,"Chilko",9,0.0403611511992653,0.0405218525602677
"15",7,1962,2,0,0.010657,0.960609,0.013582,0.974191,0.042125,8.808628,"Chilko",9,0.110595089269294,0.111804925806834
"16",7,1963,3,0,0.037579,1.112861,0.004045,1.116906,0.057207,9.263733,"Chilko",9,0.120567594078974,0.124624166089416
"17",7,1964,4,0,0.007252,1.818921,0.05581,1.874731,0.13159,23.643449,"Chilko",9,0.0792917733787486,0.0795984968182941
"18",7,1965,1,0,0.001787,0.138555,0.00236,0.140915,0.020813,2.343404,"Chilko",9,0.0601326105101809,0.0608951764185774
"19",7,1966,2,0,0.026456,0.744469,0.027636,0.772105,0.107541,16.816182,"Chilko",9,0.0459144055410437,0.0474876520722718
"20",7,1967,3,0,0.028734,1.933329,0.023351,1.95668,0.090006,8.812334,"Chilko",9,0.222038792447041,0.225299449612327
"21",7,1968,4,0,0.046952,2.349375,0.021925,2.3713,0.181912,31.772048,"Chilko",9,0.0746347858973397,0.0761125628414007
"22",7,1969,1,0,0.004126,0.369954,0.015839,0.385793,0.025519,3.570614,"Chilko",9,0.108046683287524,0.109202226843899
"23",7,1970,2,0,0.016775,0.630046,0.001084,0.63113,0.050923,3.848709,"Chilko",9,0.163984858299237,0.168343462703987
"24",7,1971,3,0,0.058786,0.740253,0,0.740253,0.097365,7.608969,"Chilko",9,0.0972868991843704,0.105012781626525
"25",7,1972,4,0,0.042709,1.947465,0.034424,1.981889,0.332353,20.273314,"Chilko",9,0.0977585115092678,0.0998651725120027
"26",7,1973,1,0,0.008835,0.200775,0.006807,0.207582,0.030231,4.300031,"Chilko",9,0.0482745356952078,0.0503291720455039
"27",7,1974,2,0,0.026487,0.641497,0.004312,0.645809,0.071127,7.245661,"Chilko",9,0.0891304464837646,0.0927860135879943
"28",7,1975,3,0,0.022821,1.389008,0.007375,1.396383,0.133782,14.145005,"Chilko",9,0.0987191591660802,0.100332520207663
"29",7,1976,4,0,0.008457,1.650944,0.025168,1.676112,0.228326,26.010772,"Chilko",9,0.064439148518929,0.0647642830439635
"30",7,1977,1,0,0.003346,0.190527,0.002743,0.19327,0.020385,2.268157,"Chilko",9,0.0852101507964396,0.0866853573187394
"31",7,1978,2,0,0.008616,1.169034,0.077743,1.246777,0.08557,16.490014,"Chilko",9,0.0756080013030917,0.0761304993434208
"32",7,1979,3,0,0.009358,1.615466,0.072206,1.687672,0.14792,21.152257,"Chilko",9,0.079786852060279,0.0802292634776516
"33",7,1980,4,0,0.012504,3.920494,0.473961,4.394455,0.293234,35.037719,"Chilko",9,0.125420693053677,0.125777565600089
"34",7,1981,1,0,0.001722,0.180656,0.004547,0.185203,0.020164,1.704324,"Chilko",9,0.108666544624144,0.109676915891579
"35",7,1982,2,0,0.052424,1.355953,0.131741,1.487694,0.142515,13.967231,"Chilko",9,0.106513166425042,0.110266523121154
"36",7,1983,3,0,0.045476,1.71733,0.036418,1.753748,0.213715,19.714627,"Chilko",9,0.0889566919019061,0.0912634055922032
"37",7,1984,4,0,0.011108,0.500714,0.00289,0.503604,0.283152,9.843219,"Chilko",9,0.0511625312816874,0.0522910239018354
"38",7,1985,1,0,0.00097,0.366037,0.1844,0.550437,0.034979,5.591056,"Chilko",9,0.0984495594392186,0.0986230508154452
"39",7,1986,2,0,0.047835,4.413216,0.279555,4.692771,0.165504,18.884731,"Chilko",9,0.248495517357383,0.251028516106478
"40",7,1987,3,0,0.011552,4.032356,0.316979,4.349335,0.268111,21.695021,"Chilko",9,0.20047618299148,0.201008655396093
"41",7,1988,4,0,0.002697,2.979547,0.157913,3.13746,0.206206,20.900735,"Chilko",9,0.150112424275988,0.150241462800232
"42",7,1989,1,0,0.011841,3.015024,0.086942,3.101966,0.042811,NA,"Chilko",9,NA,NA
"43",7,1990,2,0,0.013262,2.412516,0.178745,2.591261,0.497991,34.168374,"Chilko",9,0.075837995685718,0.076226132387804
"44",7,1991,3,0,0.004495,1.126703,0.128342,1.255045,0.597537,39.72181,"Chilko",9,0.0315958663515081,0.0317090283650216
"45",7,1992,4,0,0.003754,1.773513,0.078754,1.852267,0.319959,12.866432,"Chilko",9,0.143961200743143,0.14425296772252
"46",7,1993,1,0,0.018173,3.380892,0.548667,3.929559,0.322298,27.257811,"Chilko",9,0.144162676892873,0.1448293848688
"47",7,1994,2,0,0.010606,1.331935,0.072717,1.404652,0.253976,16.976927,"Chilko",9,0.0827388843693561,0.083363614628254
"48",7,1995,3,0,0.002778,1.045307,0.179013,1.22432,0.298027,39.826473,"Chilko",9,0.0307413614055154,0.0308111140044965
"49",7,1996,4,0,0.000359,1.175834,0.159331,1.335165,0.504469,18.700496,"Chilko",9,0.0713973041142866,0.0714165014660574
"50",7,1997,1,0,0.000222,0.663879,0.204615,0.868494,0.509298,21.837625,"Chilko",9,0.0397705336546442,0.0397806995953086
"51",7,1998,2,0,0.001084,0.423716,0.073801,0.497517,0.467624,11.078244,"Chilko",9,0.0449093737238501,0.0450072231664152
"52",7,1999,3,0,0.002228,1.44998,0.109275,1.559255,0.432565,19.985332,"Chilko",9,0.078019969845885,0.0781314516066083
"53",7,2000,4,0,0.003918,0.42496,0.027152,0.452112,0.395559,19.475377,"Chilko",9,0.0232145441908519,0.0234157212977186
"54",7,2001,1,0,0.000176,1.001606,0.089122,1.090728,0.331244,35.710945,"Chilko",9,0.0305432410147645,0.0305481694757728
"55",7,2002,2,0,0.004514,1.119367,0.106118,1.225485,0.21505,19.625177,"Chilko",9,0.0624445323474025,0.0626745430117649
"56",7,2003,3,0,0.000557,0.321849,0.029357,0.351206,0.334896,24.778429,"Chilko",9,0.0141738606592048,0.014196339889022
"57",7,2004,4,0,0.000854,0.388845,0.033231,0.422076,0.049193,10.974249,"Chilko",9,0.0384605816762496,0.0385384002130806
"58",7,2005,1,NA,0.00072,0.262014,0.038003,0.300018,0.285065,76.507905,"Chilko",9,0.00392139871036856,0.0039307964320811
"59",7,2006,2,NA,0.004235,4.459074,0.339299,4.798373,0.261918,72.782871,"Chilko",9,0.06592722894924,0.0659854157168381
"60",7,2007,3,NA,0.002369,1.056164,0.016286,1.072449,0.156518,25.223336,"Chilko",9,0.0425181268647414,0.0426120874732827
"61",7,2008,4,NA,0.00183,0.477074,0.045259,0.522333,0.068731,12.115484,"Chilko",9,0.0431128463377939,0.0432638927177816
"62",7,2009,1,NA,0.001081,1.643617,0.187156,1.830774,0.127367,33.837813,"Chilko",9,0.0541043831644793,0.0541363001208146
"63",7,2010,2,NA,0.036812,2.666978,0.078928,2.745907,1.18154,54.972236,"Chilko",9,0.0499507969804976,0.0506204259182763
"64",7,2011,3,NA,0.002174,0.786305,0.085377,0.871682,0.457653,43.224184,"Chilko",9,0.0201665345492699,0.0202168304669442
"65",7,2012,4,NA,0.001941,0.197621,0.025175,0.222796,0.090758,11.492488,"Chilko",9,0.0193862286390902,0.0195551215715866
"66",7,2013,1,NA,0.000769,0.435384,0.040615,0.475999,0.624495,NA,"Chilko",9,NA,NA
"67",7,2014,2,NA,0.002639,1.560773,0.073,1.633773,0.665987,62.471644,"Chilko",9,0.0261522331635774,0.0261944763291326
"68",7,2015,3,NA,0.001258,0.132,NA,NA,0.429012,71.006623,"Chilko",9,NA,NA
"69",7,2016,4,NA,8.4e-05,NA,NA,NA,0.066013,8.631918,"Chilko",9,NA,NA
"70",7,2017,1,NA,NA,NA,NA,NA,0.212956,NA,"Chilko",9,NA,NA
"71",11,1948,4,0,0,0.03782,0.001256,0.039076,NA,NA,"Cultus",15,NA,NA
"72",11,1949,1,0,0.001662,0.037489,0,0.037489,NA,NA,"Cultus",15,NA,NA
"73",11,1950,2,0,0.003623,0.101664,0,0.101664,NA,NA,"Cultus",15,NA,NA
"74",11,1951,3,0,0.003498,0.166043,0.004527,0.17057,NA,0.388873,"Cultus",15,0.438626492453835,0.447621717115871
"75",11,1952,4,0,0.000159,0.032999,0.011266,0.044265,NA,0.620213,"Cultus",15,0.0713706420213701,0.0716270055609927
"76",11,1953,1,0,0.000497,0.062317,0.000855,0.063172,NA,NA,"Cultus",15,NA,NA
"77",11,1954,2,0,0.001631,0.061631,0.001933,0.063564,NA,1.903296,"Cultus",15,0.0333968021789569,0.0342537366757457
"78",11,1955,3,0,0.00161,0.27449,0.001184,0.275674,NA,2.688063,"Cultus",15,0.102554888036478,0.103153832332055
"79",11,1956,4,0,0.001273,0.035165,0.001067,0.036232,NA,0.97612,"Cultus",15,0.0371183870835553,0.0384225300168012
"80",11,1957,1,0,9.5e-05,0.026724,0.001264,0.027988,NA,0.319495,"Cultus",15,0.0876007449255857,0.0878980891719745
"81",11,1958,2,0,0.003547,0.046269,0.001097,0.047366,NA,1.427228,"Cultus",15,0.0331874094398372,0.035672646556822
"82",11,1959,3,0,0.000114,0.050631,0.001449,0.05208,NA,1.327842,"Cultus",15,0.0392215338873149,0.0393073874753171
"83",11,1960,4,0,0.000483,0.022606,0.000414,0.02302,NA,1.025404,"Cultus",15,0.0224496881229252,0.0229207219788493
"84",11,1961,1,0,0.000194,0.005954,0,0.005954,NA,1.200498,"Cultus",15,0.00495960842916856,0.00512120803200005
"85",11,1962,2,0,0.000524,0.035483,0,0.035483,NA,NA,"Cultus",15,NA,NA
"86",11,1963,3,0,0.003825,0.131466,0.003157,0.134623,NA,NA,"Cultus",15,NA,NA
"87",11,1964,4,0,0.001357,0.067696,0.00155,0.069246,NA,NA,"Cultus",15,NA,NA
"88",11,1965,1,0,0.00138,0.019606,0,0.019606,NA,0.131106,"Cultus",15,0.149543117782558,0.160068951840495
"89",11,1966,2,0,0.004551,0.040079,0.000435,0.040514,NA,2.101506,"Cultus",15,0.0192785554740267,0.0214441452938988
"90",11,1967,3,0,0.007716,0.096671,0.006114,0.102785,NA,2.441694,"Cultus",15,0.0420957744909886,0.0452558756338837
"91",11,1968,4,0,3.6e-05,0.042418,0,0.042418,NA,1.005291,"Cultus",15,0.0421947475904987,0.0422305581170029
"92",11,1969,1,0,0.001446,0.005031,0,0.005031,NA,0.186787,"Cultus",15,0.0269344226311253,0.0346758607397731
"93",11,1970,2,0,0.00091,0.044797,0.00015,0.044947,NA,0.799934,"Cultus",15,0.0561883855418072,0.0573259793932999
"94",11,1971,3,0,0.002673,0.047715,0.000313,0.048028,NA,1.086016,"Cultus",15,0.0442240261653604,0.0466853158701161
"95",11,1972,4,0,0.000337,0.03002,3e-06,0.030023,NA,0.167111,"Cultus",15,0.17965902902861,0.181675652709875
"96",11,1973,1,0,4.4e-05,0.00048,0.000189,0.000669,NA,NA,"Cultus",15,NA,NA
"97",11,1974,2,0,0.000636,0.027251,0.002406,0.029657,NA,0.9863,"Cultus",15,0.0300689445402008,0.0307137787691372
"98",11,1975,3,0,0.006742,0.12224,0.000267,0.122507,NA,1.219211,"Cultus",15,0.100480556687891,0.106010362439315
"99",11,1976,4,0,1.4e-05,0.006109,0,0.006109,NA,0.167982,"Cultus",15,0.0363669917014918,0.0364503339643533
"100",11,1977,1,0,0.000114,0.001457,0,0.001457,NA,NA,"Cultus",15,NA,NA
"101",11,1978,2,0,0.004837,0.069111,0,0.069111,NA,NA,"Cultus",15,NA,NA
"102",11,1979,3,0,0.001662,0.106617,0.001627,0.108244,NA,NA,"Cultus",15,NA,NA
"103",11,1980,4,0,0.000186,0.004639,0,0.004639,NA,NA,"Cultus",15,NA,NA
"104",11,1981,1,0,0.000579,0.000965,0,0.000965,NA,NA,"Cultus",15,NA,NA
"105",11,1982,2,0,0.000883,0.012419,0.005529,0.017948,NA,NA,"Cultus",15,NA,NA
"106",11,1983,3,0,0.000423,0.095192,0.000711,0.095903,0.01149,NA,"Cultus",15,NA,NA
"107",11,1984,4,0,0.000215,0.009074,3.2e-05,0.009106,0.000419,NA,"Cultus",15,NA,NA
"108",11,1985,1,0,0.000329,0.00198,0.000122,0.002102,0.000209,NA,"Cultus",15,NA,NA
"109",11,1986,2,0,0.00021,0.010278,0,0.010278,0.002194,NA,"Cultus",15,NA,NA
"110",11,1987,3,0,1.9e-05,0.064919,0.000917,0.065836,0.016515,NA,"Cultus",15,NA,NA
"111",11,1988,4,0,9.9e-05,0.006584,0.001142,0.007726,0.000487,0.065184,"Cultus",15,0.118526018654885,0.120044796269023
"112",11,1989,1,0,4e-06,0.009729,0.001012,0.010741,0.000236,0.052865,"Cultus",15,0.203177905986948,0.203253570415209
"113",11,1990,2,0,0.000236,0.022231,0.002336,0.024567,0.001011,0.178357,"Cultus",15,0.137740598911173,0.139063787796386
"114",11,1991,3,0,2.3e-05,0.016737,0.000618,0.017355,0.00985,NA,"Cultus",15,NA,NA
"115",11,1992,4,0,7.1e-05,0.001813,0,0.001813,0.000748,NA,"Cultus",15,NA,NA
"116",11,1993,1,0,1.1e-05,0.000934,0,0.000934,0.000571,NA,"Cultus",15,NA,NA
"117",11,1994,2,0,7e-06,0.002299,0.000142,0.002441,0.002524,NA,"Cultus",15,NA,NA
"118",11,1995,3,0,0.00024,0.014024,0.000512,0.014536,0.004278,NA,"Cultus",15,NA,NA
"119",11,1996,4,0,1.2e-05,0.001503,0,0.001503,0.000421,NA,"Cultus",15,NA,NA
"120",11,1997,1,0,0,0.000699,1.8e-05,0.000717,3.6e-05,NA,"Cultus",15,NA,NA
"121",11,1998,2,0,0.00016,0.005947,7.8e-05,0.006025,0.000644,NA,"Cultus",15,NA,NA
"122",11,1999,3,0,9e-06,0.002807,3.6e-05,0.002843,NA,0.062564,"Cultus",15,0.0454414679368327,0.0455853206316732
"123",11,2000,4,0,1e-06,7.2e-05,8e-06,8e-05,NA,0.007557,"Cultus",15,0.0105862114595739,0.0107185391028186
"124",11,2001,1,0,NA,0.000212,NA,NA,NA,0.012858,"Cultus",15,NA,NA
"125",11,2002,2,0,0.000182,0.005003,0.000107,0.00511,0.002363,0.117005,"Cultus",15,0.0436733472928507,0.0452288363745139
"126",11,2003,3,0,1.2e-05,0.000716,NA,NA,0.000662,0.098601,"Cultus",15,NA,NA
"127",11,2004,4,0,0.000111,0.001172,3.5e-05,0.001207,3.3e-05,0.105692,"Cultus",15,0.0114199750217613,0.0124701964197858
"128",11,2005,1,NA,2e-05,0.000906,0,0.000906,5.9e-05,0.098248,"Cultus",15,0.00922156176207149,0.00942512824688543
"129",11,2006,2,NA,0.000834,0.020218,0.000246,0.020464,0.000164,0.389158,"Cultus",15,0.0525853252406478,0.0547284136520385
"130",11,2007,3,NA,0.000643,0.012196,0.00022,0.012416,0.00012,0.340147,"Cultus",15,0.0365018653699724,0.0383922245382144
"131",11,2008,4,NA,0.000272,0.001873,6.3e-05,0.001936,2.9e-05,0.145282,"Cultus",15,0.0133258077394309,0.0151980286614997
"132",11,2009,1,NA,7.3e-05,0.002524,0.000145,0.002669,0.000123,0.174102,"Cultus",15,0.0153300938530287,0.0157493882896233
"133",11,2010,2,NA,0.001248,0.01863,0.000138,0.018768,0.001008,0.318447,"Cultus",15,0.0589360238909458,0.0628550433824153
"134",11,2011,3,NA,3.3e-05,0.001594,2.9e-05,0.001623,0.000359,0.1195,"Cultus",15,0.013581589958159,0.0138577405857741
"135",11,2012,4,NA,0.000115,0.003856,0.000131,0.003987,1.9e-05,0.103169,"Cultus",15,0.0386453295078948,0.0397600054279871
"136",11,2013,1,NA,0.000222,0.000709,2.4e-05,0.000734,0.00052,0.109949,"Cultus",15,0.0066758224267615,0.00868584525552756
"137",11,2014,2,NA,8e-06,0.001411,0,0.001411,0.001388,0.050857,"Cultus",15,0.0277444599563482,0.0279017637689993
"138",11,2015,3,NA,0,0.000179,NA,NA,NA,0.028479,"Cultus",15,NA,NA
"139",11,2016,4,NA,6.8e-05,NA,NA,NA,0.000136,0.032303,"Cultus",15,NA,NA
"140",11,2017,1,NA,NA,NA,NA,NA,0.000274,0.062609,"Cultus",15,NA,NA
